,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
38,AKALO,2.1465955877777776,32.86049804444445,0.6555555555555556,6.638720383333334,1.4003560687999999,1.2619749355333334,12.167754054444446,31.915426844444447,239.44444444444446,25.166117811111107,1.1111111111111112,0.35555555555555557,0.3888888888888889,0.9777777777777777,225.96666666666667,573.9333333333333,0.41071500544444445,1.0006888898888888,74.34320628656488,83.23388375393776,24.532540589192365,26.42928653027313,36.839249489389694,88.64138193651124,15.879288261155533,8.130048118530826,10.647007304323743,84.36981687264168,24.00694083843944,59.62611555370928,96.2323363450687,6.048066604354901,36.28020216706477,9.121698341814657,95.60669159137328,3.4445182954270086,14.368435628483402,91.13798940699971,5.358320351715305,5.770779243258214,0.0,2.0,41.05826497440105
39,AKERE DIVISION,1.9695463022988506,32.524509333333334,0.6551724137931034,37.04270552873563,1.4497874781954023,1.067279641321839,51.42090108045977,2.1956288055172415,259.1954022988506,36.018085816091954,1.3563218390804597,0.4482758620689655,0.45977011494252873,0.6666666666666666,100.05747126436782,575.1494252873563,0.1831802194908046,0.3956398503494253,79.09720776147658,76.54046900983681,21.70755859514141,27.37598575236008,28.983602859110448,90.76905123670512,26.140264527860115,8.34285070041433,7.437522262591722,81.50517679466172,22.142247526705937,73.85033750965202,96.62377462724427,0.3631331210011556,85.4886442972145,11.832281365980023,93.71531870376369,1.24311156499863,7.960358183674995,94.46657782648764,8.895063047659756,5.707706677958503,0.0,0.0,18.9199212729813
40,AKERIAU,2.058492342857143,33.39778352380953,0.9047619047619048,14.359338380952382,2.3930148104285713,5.332846485714286,59.646332095238094,18.85102980952381,292.85714285714283,26.063059523809525,1.0952380952380953,0.8571428571428571,0.5238095238095238,1.0,289.3333333333333,482.95238095238096,0.6304480080952382,0.9918095380952381,81.0115906375202,85.65121951219511,26.332410205946445,40.70287481549167,44.09640120896886,92.23714064806352,34.782526182610525,5.754073241020595,4.400400646657763,87.94426091234975,19.717045055176776,88.74329092570464,96.4079567020454,1.685169044774021,58.22830533492655,11.919554368454348,97.18429043368243,0.8443663456807478,9.86463766078583,93.30674070429464,9.793062486820832,2.6470584100653687,0.0,0.0,62.528776497137436
41,AKISIM,1.2620440770833332,33.7467496875,0.9583333333333334,30.390519895833332,6.753185625,1.7281726483125002,52.1629685,11.210815166666668,281.25,35.190163937499996,1.6666666666666667,0.625,0.2916666666666667,0.4375,111.97916666666667,791.0208333333334,0.15408994172916665,0.39718055562500004,83.48516277288395,88.56269628494829,27.34376867100728,44.360720030639605,13.143293757181157,94.76379931060895,17.56130984297204,18.54081960934508,53.85296055151283,79.13599387207967,22.18562236690923,45.76134814247414,97.82009191880503,6.3599004212945225,61.7413711221754,6.023791650708541,98.60441976254306,1.7753427805438529,5.755909613175028,94.93234775947911,5.086005361930295,3.1203829950210653,2.0,1.0,15.408993973639163
42,AKOKORO,1.7576608120754718,32.41698191698113,0.5509433962264151,34.80814301132075,6.334973662275472,2.5222285116679246,69.46325411698113,25.07288073773585,231.32075471698113,34.52754140754717,2.1320754716981134,0.6528301886792452,0.49056603773584906,0.8264150943396227,222.03396226415094,389.788679245283,0.5901949804528301,1.1727421385584906,80.4711880506281,76.75552705943815,21.70755859514141,26.505179169338177,28.983602859110448,91.3132293225048,16.725171570373536,10.840806440122533,7.437522262591722,81.50517679466172,28.56639357887488,73.3167723397687,94.56100068865618,0.5097812922989242,85.4886442972145,24.5999715038826,84.14285341122272,1.4416684476740045,7.86070147942343,89.51702643014889,8.895063047659756,6.356738144427822,0.0,3.0,59.004624214227285
43,AKOROMIT,2.0618988325,33.7779738,0.95,22.0558289625,3.663054024025,2.2724088687000004,102.269257975,15.1624999,300.0,26.113017425,1.0,1.0,0.55,1.0,231.6,364.35,0.6396272777500001,0.772000005,74.28214740572568,84.24978127249571,26.22609225317016,38.81841187219669,37.35397862561604,91.13450910903153,16.756093914391716,4.67074588847666,6.576310980674455,87.15753363973641,17.96410653967551,80.44154715100504,94.03675729553132,0.1341602525056758,96.2431751481256,30.772966387950607,93.764638130572,1.6450855529099067,12.498333241043246,88.11249792347306,17.836585635970984,5.154033999667756,0.0,0.0,63.962727313277504
44,AKURA,2.322296818644068,33.14607172881356,0.711864406779661,23.92879174576271,1.5755781030847458,1.9723969393050849,29.244745457627122,36.56889083050847,270.33898305084745,28.174277644067796,1.2033898305084745,0.559322033898305,0.5423728813559322,0.9830508474576272,232.67796610169492,382.864406779661,0.5976754759322034,0.8908700545762712,77.4089370316134,75.53875441467827,26.94283745369972,34.5907916271858,37.28934447411491,88.69205357911964,18.910065466448444,5.362231889051598,4.547734516323542,91.79101989835472,17.626539753639417,73.46423033853044,98.3187483848738,1.855431131019037,42.44293220776983,12.141713325867862,96.3226462227582,0.7966190024980618,9.269299681281764,93.2124041691791,13.697428719097251,3.873158756137479,1.0,1.0,59.57183455050255
45,AKWON,1.7317307666666666,32.8741158,0.9333333333333333,29.742709533333333,2.0996703744666667,2.0428635616,56.88889246666667,31.8177792,286.6666666666667,24.714356666666667,1.0,0.9333333333333333,0.6,1.0,313.06666666666666,718.2666666666667,0.46180372866666664,1.114333332,81.54490824502456,74.71257430860689,22.38353579736366,26.7794649780305,51.35164125096925,91.8450633238563,20.816425432928405,7.7382398552597556,14.479284052726802,83.61437063840786,19.733820108555182,74.55772809511501,99.30608684414575,3.12907728095115,96.61296200568624,10.981558542258982,95.337503230809,0.5871930731455156,11.037050917549754,93.57026363401395,3.8058413026621865,5.443822693202378,0.0,0.0,45.94217017699622
46,AKWORO,2.2577889732142857,31.236122517857144,0.7857142857142857,18.486837964285716,2.1000338183392855,2.939320390892857,82.99275212500001,9.559094194642856,282.14285714285717,25.152939125,1.0,0.9107142857142857,0.375,1.0,310.7142857142857,815.4821428571429,0.44491516535714287,1.1189285742857142,78.45703251231528,72.2367645320197,14.84992709359606,51.832488669950735,32.322494581280786,92.5383645320197,15.953670935960591,7.702782266009852,9.752733004926109,87.31343448275864,20.07887684729064,81.02779113300492,97.6582581280788,0.23253201970443346,67.80083546798029,21.181765517241377,95.21297733990149,0.7087684729064039,7.871806896551724,93.90244729064041,24.32815763546798,3.4446581280788178,0.0,0.0,44.491516433269915
47,ALANGI,2.5886190478723408,30.800036585106383,0.8404255319148937,31.63874479787234,4.819799994680851,0.7401698919734042,49.562911808510634,14.9573007393617,239.36170212765958,24.913487180851064,1.0638297872340425,0.010638297872340425,0.4148936170212766,0.9042553191489362,62.42553191489362,428.9148936170213,0.15064113181914893,0.2812978723404255,73.91481095093576,71.58714505335503,13.399613006748783,47.78148158624201,8.303712752961172,91.53103497097553,16.732004873513098,9.153144563781517,10.263500593992193,92.60874868835255,17.486455236207465,75.58438085505026,95.48993466214542,1.851025213945207,8.76934190258671,16.41579646252722,92.6646320076936,1.2751333238944735,9.267484244592062,92.36882799782963,7.57189871016692,4.717214459467104,0.0,0.0,13.706158520924337
48,ALANGO,2.4373989279069765,33.23833567441861,0.8604651162790697,33.15582458139534,1.0768379692558139,5.718876860465117,43.699090790697674,27.678636581395345,287.2093023255814,25.970167883720933,1.0930232558139534,0.813953488372093,0.6744186046511628,0.9302325581395349,202.65116279069767,387.5581395348837,0.5377179606976744,0.733984494883721,72.99234488315875,77.13902497985495,26.48470588235294,32.26228041901692,65.34635777598712,86.93192586623691,26.62067687348912,4.242232070910556,4.065745366639807,97.43913779210314,20.2909911361805,79.71908138597905,98.77716357775988,5.381192586623691,58.4277276390008,14.455431103948428,95.54359387590654,1.9452296535052376,13.64430298146656,90.63053988718777,36.42972602739726,3.588622078968574,0.0,0.0,53.77179568380165
49,ALEBTONG TOWN COUNCIL,2.262120035483871,33.2362224516129,0.6129032258064516,34.58964506451613,0.3357054850741935,0.926103578483871,37.86468690322581,38.796208838709674,241.93548387096774,24.85833567741936,1.1290322580645162,0.22580645161290322,0.3548387096774194,0.967741935483871,118.93548387096774,501.61290322580646,0.26546829916129033,0.5868602151612904,78.41190689346463,76.89698597433602,28.739242017308264,26.963533273649656,39.17934944792599,88.26977021784542,22.42005371530886,4.659952253058788,3.7577439570277527,80.13739182333632,25.38609370337213,64.88116980005968,98.61128021486124,6.0655625186511495,20.33160250671441,6.988481050432706,84.81166815875858,2.954670247687257,21.19018203521337,81.85270068636228,11.364428528797372,5.752790211877051,0.0,0.0,25.274973330175357
50,ALEKA,2.5534346,32.74480986486486,0.7297297297297297,17.38196027027027,2.9349387221891887,4.743541984864865,38.105481297297295,15.544150972972973,304.05405405405406,24.968000027027028,1.0,0.7027027027027027,0.5945945945945946,0.972972972972973,394.05405405405406,1018.027027027027,0.4279925567567568,1.3720540486486488,76.20702686243996,74.41677380066311,20.25684417078287,37.442205155964544,38.97062047499831,90.1863624061168,18.506380675282493,15.924132214628866,11.91254482711956,76.64608904526693,22.56363759388321,68.9821774138981,96.35394816970026,1.9946714933351373,33.44151498748224,6.961117125651262,96.76776168888289,0.9679748291494688,7.483764124771635,95.21879017524869,12.946640503417012,8.61930441843156,0.0,0.0,42.79925592238974
51,ALEREK,2.8302846438596494,33.740942070175436,0.8070175438596491,84.34234314035088,1.6490152007368422,17.49360709122807,114.10586438596492,15.471195192982456,317.5438596491228,28.217795228070177,1.8421052631578947,0.9649122807017544,0.24561403508771928,0.5789473684210527,134.0701754385965,1004.7017543859649,0.24411288445614035,0.505701758368421,79.09266582365788,66.91836417979079,27.275801816300724,44.91176572019772,21.92604897114611,84.2602425566157,18.56420278192896,1.8826876652488798,3.4190194275204044,91.98769398781468,23.146309920680537,76.95979422922176,97.43636050120703,9.585130474767212,89.04355673065871,33.40424186688125,92.3509368892976,1.5653523393493507,25.060892056558224,88.65665018967697,60.3023336015634,4.061219680423037,5.0,2.0,22.983835057068298
52,ALERO,2.719022194805195,32.044997441558436,0.6493506493506493,17.722944862337663,1.914037442261039,2.7063287093896102,29.54439707792208,15.576977336363637,305.84415584415586,27.39484320779221,1.1818181818181819,0.6233766233766234,0.5974025974025974,0.948051948051948,143.01298701298703,372.0,0.4983816554025974,0.5403722957532467,77.29078428089646,78.37711019158554,19.962481762299984,38.801234184027365,20.2101963692028,90.08755052739842,16.846049893563585,10.748393886483772,11.047482599440311,82.70369059293454,21.176392642732424,88.92940515200077,85.49067664856848,2.098220478844268,13.751598938027696,28.21802482719032,96.765251500873,1.0818484058456312,32.72372216508407,94.73175632040947,22.82358343897247,3.4480925159654623,72.0,29.0,48.00389225117237
53,ALIBA,3.2099330681818183,31.52344263636364,0.6590909090909091,62.557939318181816,3.9931454977272725,0.6091595604545454,42.031406272727274,34.99378059090909,263.6363636363636,24.808720909090912,1.0909090909090908,0.8181818181818182,0.22727272727272727,1.0,282.8863636363636,865.8863636363636,0.36498216409090906,1.2028030211363636,77.1050417120058,76.44333212428968,20.88950550114859,46.04088381090558,64.59582879941966,92.17884173618668,8.481586265264177,4.243453028654335,6.254896626768226,90.2926066981018,25.0787147866038,68.04446862531738,97.1411498005078,1.5517470680691572,92.92060814895416,4.324350139040019,95.60032644178456,0.6020311933260791,14.6698283158022,96.47742715512028,13.456347479143998,4.855440696409141,0.0,1.0,36.49821656525056
54,ALITO,2.4331432623931626,32.817037,0.6666666666666666,11.029595156410256,2.7110966582735045,1.8884550502222222,23.015185957264958,5.220901628547009,236.75213675213675,24.946125136752137,1.1025641025641026,0.27350427350427353,0.452991452991453,1.0,249.10256410256412,714.2222222222222,0.37738658633333333,1.2056239316239317,78.78668855964564,74.36123669874243,19.182857288325444,31.047451759075404,24.64398197647777,90.5547248103457,22.687123873529863,9.546143271727509,6.578514332264142,76.1088590193982,17.765943689221526,69.49411435262971,97.181676085739,6.395343923425488,30.66301104831729,13.381546255282318,97.50096736418716,2.357647268469019,8.697691054426963,94.35874955450332,12.865994603126117,5.763846036352528,21.0,13.0,37.73865862927917
55,ALOI,2.2832509314814815,33.20133408333333,0.5462962962962963,31.15261886111111,1.6376547210189816,2.649413915925926,34.40932626851852,38.65144962962963,250.0,25.25781212962963,1.0555555555555556,0.2777777777777778,0.3888888888888889,0.9907407407407407,224.44444444444446,525.2314814814815,0.43416202763888884,1.0033950635185185,74.59929662313981,72.03381744765377,24.04276270800091,36.6327884333583,35.56551825197825,88.3323195154515,15.682737959555832,5.276811358233743,5.2718714383405505,87.20747337913966,18.00956397147416,70.24931778957308,96.68983034289622,6.123540330196359,31.75841935588916,11.604650102575793,96.61265752710932,1.273717802598587,10.107518968380608,92.68524536780748,12.864528314175,4.730489433065225,36.0,12.0,42.95310609497011
56,ALWA,1.8462132037037038,33.193501518518524,0.6851851851851852,6.406848584703703,2.2297767803703703,1.486536827611111,55.35838046296297,7.840947666666667,275.0,25.448314759259258,1.037037037037037,0.7777777777777778,0.3148148148148148,0.9444444444444444,339.94444444444446,545.8148148148148,0.646413185,1.3634938212962964,76.40659180524601,84.24487827875879,27.00048431338934,27.73118892508144,11.861134921995545,91.34993571061204,20.683207611863534,6.29604834561975,7.650085719183954,75.42695868335333,23.28518343905366,75.4529401680096,96.01741385222012,2.5381236070632607,76.69010372021258,10.759146236927824,97.19804560260587,1.5553574489970856,11.454928853077318,94.7564417966741,3.4849905708897655,5.643751071489799,1.0,1.0,64.6413183582217
57,ALWI,2.5038667281249998,31.34332153125,0.65625,5.86432257921875,9.1217551625,1.696213576875,74.95430168749999,27.00603375,271.875,25.80372521875,1.0,0.75,0.34375,0.96875,381.46875,634.5,0.70514633125,2.0923645871875,76.88315535841411,79.40674114232516,20.161360275998028,38.66551119872953,32.29842286840808,92.32470291878867,23.38173155906029,12.449789168172607,12.811346585619628,90.69895405509008,24.167597612398005,69.96968950221785,97.742297793111,0.4952521767701659,46.209939214719896,14.83019549860358,95.11854224850777,1.117359399813811,9.945720387711516,92.33716116313455,11.804999726192433,4.4761185039154485,1.0,1.0,70.51463319351107
58,AMACH,2.100670969117647,32.96860357352941,0.7794117647058824,4.300961866220588,2.2569390661764706,1.022875680102941,18.44977949264706,30.519983220588234,272.05882352941177,25.608187338235297,1.0588235294117647,0.4411764705882353,0.47058823529411764,1.0,237.4264705882353,596.5441176470588,0.41878689697058824,0.8624607857941177,76.84975302969387,69.38979955200735,19.114964677502726,34.02592901039573,35.92908506116822,89.78328355637241,19.552096375854344,6.692679914996266,7.95470392280742,88.03682154959509,22.78770891964849,57.99091666188042,97.610794899776,1.3957210958589397,42.22803112974556,9.201395669404398,95.25014645913502,1.5601171673080236,7.474111194072712,92.30099362472,5.64148813968181,5.558879444029636,0.0,0.0,41.87868960682021
59,AMOLATAR TOWN COUNCIL,1.6415501314285714,32.84003465714286,0.8,40.41056114285715,0.44629616605714284,2.2612828429714282,67.11898517142856,37.810242485714284,251.42857142857142,24.650111600000002,1.0,0.6285714285714286,0.22857142857142856,0.8285714285714286,310.1714285714286,806.2285714285714,0.4122562771428571,1.4956190474285715,75.91200678450278,76.86089091233708,29.36539903588645,25.86322978039636,53.70732904838422,90.01464024281378,17.936591680057134,7.792831637207642,7.292046063202999,80.86297982503125,32.21953222638815,52.07200499910731,97.52581681842528,1.3179253704695588,97.94026959471525,5.89587573647563,76.96894304588467,4.561274772362078,25.739591144438496,74.14395643635066,5.029655418675237,16.719282271023033,0.0,0.0,41.43373528708728
